movieId,title,genres
55369,Chronicle of a Summer (Chronique d'un été) (1961),Documentary
55373,"Breaking Point, The (1950)",Crime|Drama|Film-Noir
55389,"Nanny, The (1965)",Drama|Thriller
55391,10th & Wolf (2006),Crime|Drama|Thriller
55402,Beaufort (2007),Action|Drama|War
55406,Civic Duty (2006),Drama|Thriller
55408,"Killing Floor, The (2007)",Crime|Horror|Mystery
55417,Irina Palm (2007),Drama
55419,I'm Reed Fish (2006),Comedy|Drama|Romance
55434,Between Heaven and Hell (1956),Drama|War
55440,"Final Season, The (2007)",Drama
55442,Persepolis (2007),Animation|Drama
55444,Control (2007),Drama
55451,"Jane Austen Book Club, The (2007)",Drama|Romance
55460,And the Pursuit of Happiness (La poursuite du bonheur) (1986),Documentary
55462,Frostbitten (Frostbiten) (2006),Comedy|Horror
55467,Jonny Vang (2003),Comedy|Drama|Mystery
55469,Graveyard of Honor (Shin jingi no hakaba) (2002),Action|Crime|Thriller
55476,"Wood & Stock: Sexo, Orégano e Rock'n'Roll (2006)",Animation|Comedy
55485,Fugitive Pieces (2007),Drama
55487,Outlaw (2007),Action|Crime|Drama|Thriller
55489,"Good Time Girls, The (Bonnes femmes, Les) (1960)",Drama|Mystery|Romance
55492,"Last Winter, The (2006)",Horror
55498,Silk (2007),Adventure|Drama|Romance
55507,"Mary, Queen of Scots (1971)",Drama
55512,Can't Help Singing (1944),Musical|Western
55517,I Want Someone to Eat Cheese With (2006),Comedy
55549,Manufacturing Dissent (2007),Documentary
55553,Black Sheep (2006),Comedy|Horror
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
55566,Tyler Perry's Why Did I Get Married? (2007),Comedy|Drama
55577,Saw IV (2007),Crime|Horror|Thriller
55603,My Mom's New Boyfriend (2008),Action|Comedy|Romance|Thriller
55620,For the Bible Tells Me So (2007),Documentary
55626,Gemini (Sôseiji) (1999),Drama|Fantasy|Horror|Mystery|Thriller
55628,"Monster Walks, The (1932)",Horror
55652,Scum (1979),Crime|Drama
55659,Return to the 36th Chamber (Shao Lin da peng da shi) (1980) ,Action|Comedy
55668,Full of It (2007),Comedy|Drama
55671,"Sea Wolf, The (1941)",Adventure|Drama
55681,Valhalla (1986),Adventure|Animation|Children|Fantasy
55684,"City of Violence, The (Jjakpae) (2006)",Action|Crime|Drama
55687,My Kid Could Paint That (2007),Documentary
55691,"Amanece, que no es poco (1989)",Comedy
55705,Secret Sunshine (Milyang) (2007),Comedy|Drama|Romance
55713,"Reckless Moment, The (1949)",Drama|Film-Noir
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55726,"Year My Parents Went on Vacation, The (O Ano em Que Meus Pais Saíram de Férias) (2006)",Drama
55729,King of California (2007),Comedy
55732,Martian Child (2007),Comedy|Drama
55737,Flight of the Living Dead (2007),Action|Horror|Sci-Fi
55748,All Souls Day: Dia de los Muertos (2005),Horror|Thriller
55751,Decoys (2004),Comedy|Horror|Sci-Fi
55757,Chilly Scenes of Winter (Head Over Heels) (1979),Comedy|Drama|Romance
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55782,Citizen Dog (Mah nakorn) (2004),Comedy|Fantasy|Romance
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama
55820,No Country for Old Men (2007),Crime|Drama
55826,Ripley Under Ground (2005),Drama|Romance|Thriller
55830,Be Kind Rewind (2008),Comedy
55844,Itty Bitty Titty Committee (2007),Comedy|Drama|Romance
55851,Crazy Love (2007),Documentary
55854,"Fugitive, The (1947)",Drama
55856,Azur & Asmar (Azur et Asmar) (2006),Adventure|Animation|Children
55872,August Rush (2007),Drama|Musical
55875,Space Is The Place (1974),Sci-Fi
55888,"Dawn Rider, The (1935)",Western
55895,"Desperate Hours, The (1955)",Drama|Film-Noir|Thriller
55901,"You, the Living (Du levande) (2007)",Comedy|Drama|Musical
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
55922,No Mercy for the Rude (Yeui-eomneun geotdeul) (2006),Action|Comedy|Crime
55926,Hellfighters (1968),Action|Adventure
55946,Lions For Lambs (2007),Drama|Thriller|War
55955,Fred Claus (2007),Children|Comedy|Fantasy
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
55999,Mr. Magorium's Wonder Emporium (2007),Children|Comedy|Fantasy
56001,Love in the Time of Cholera (2007),Drama|Romance
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56006,Ever Since the World Ended (2001),Fantasy|Sci-Fi
56009,"American Soldier, The (Der amerikanische Soldat) (1970)",Drama
56012,"Evening with Kevin Smith 2: Evening Harder, An (2006)",Comedy|Documentary
56015,Kansas City Confidential (1952),Crime|Drama|Film-Noir|Mystery
56022,Harrison Bergeron (1995),Drama|Sci-Fi
56028,Rails & Ties (2007),Drama
56030,Darfur Now (2007),Documentary
56051,Heavens Fall (2006),Drama
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War
56067,Texas Terror (1935),Action|Romance|Western
56069,Murder Party (2007),Comedy|Drama|Horror|Thriller
56079,Smiley Face (2007),Comedy
56093,12 (2007),Crime|Drama|Thriller|War
56095,XXY (2007),Drama
56098,"Steel Helmet, The (1951)",Action|Drama|War
56102,Endgame: Blueprint for Global Enslavement (2007),Documentary
56141,Blame it on Fidel! (La faute à Fidel!) (2006),Drama
56145,"Mist, The (2007)",Horror|Sci-Fi
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Hitman (2007),Action|Crime|Thriller
56158,This Christmas (2007),Comedy|Drama|Romance
56165,P2 (2007),Horror|Thriller
56167,Om Shanti Om (2007),Action|Drama|Musical|Romance
56169,Awake (2007),Drama|Thriller
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56176,Alvin and the Chipmunks (2007),Children|Comedy
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56253,Symbiopsychotaxiplasm: Take One (1968),Documentary
56274,Margot at the Wedding (2007),Drama
56286,I'm Not There (2007),Drama
56294,Beyond the Law (1993),Crime|Drama|Thriller
56313,"Shepherd of the Hills, The (1941)",Drama
56331,As Far As My Feet Will Carry Me (So weit die Füße tragen) (2001),Drama|War
56333,"Savages, The (2007)",Comedy|Drama
56336,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller
56350,That Hamilton Woman (1941),Drama|Romance|War
56367,Juno (2007),Comedy|Drama|Romance
56370,"Goodbye Bafana (Color of Freedom, The) (2007)",Drama|War
56372,Tokyo Twilight (Tôkyô boshoku) (1957),Drama
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",Documentary
56389,My Blueberry Nights (2007),Drama|Romance
56432,"Swimming Pool, The (La piscine) (1969)",Crime|Drama
56449,Cake (2005),Comedy|Romance
56456,Day of the Dead 2: Contagium (2005),Horror|Sci-Fi
56474,My Mother (Ma mère) (2004),Drama
56477,Noise (2004),Drama|Thriller
56479,Party Monster (1998),Documentary
56485,Return to Sender (2004),Drama|Thriller
56490,"Buy the Ticket, Take the Ride: Hunter S. Thompson on Film (2006)",Documentary
56508,Starting Out in the Evening (2007),Drama
56511,Redacted (2007),Action|Crime|Drama|War
56513,Suicide Killers (2006),Documentary
56515,"Devil Came on Horseback, The (2007)",Documentary
56548,All Passion Spent (1986),Drama
56551,"Treatment, The (2006)",Comedy|Drama|Romance
56561,10 Questions for the Dalai Lama (2006),Documentary
56563,Helvetica (2007),Documentary
56570,Mary (2005),Drama|Thriller
56574,Journey from the Fall (2006),Drama
56580,"War on Democracy, The (2007)",Documentary
56587,"Bucket List, The (2007)",Comedy|Drama
56599,Fall From Grace (2007),Documentary
56602,Between Two Worlds (1944),Action|Adventure|Drama|Fantasy|Mystery
56607,"Kite Runner, The (2007)",Drama
56612,Sex and Fury (Furyô anego den: Inoshika Ochô) (1973),Action|Crime|Thriller
56614,"Regular Lovers (Amants réguliers, Les) (2005)",Drama
56616,Allegro (2005),Drama|Fantasy|Mystery|Romance|Sci-Fi
56620,"Deaths of Ian Stone, The (2007)",Horror|Thriller
56624,Commune (2005),Documentary
56626,Robin Hood (1922),Adventure|Romance
56631,Densha otoko (Train Man) (2005),Comedy|Romance
56633,Butterfly on a Wheel (Shattered) (2007),Crime|Drama|Thriller
56651,Seduced and Abandoned (Sedotta e abbandonata) (1964),Comedy|Drama
56671,"Go-Getter, The (2007)",Comedy|Drama
56691,"Hamiltons, The (2006)",Drama|Horror|Thriller
56693,Close My Eyes (1991),Drama|Romance
56700,"Flock, The (2007)",Crime|Drama|Mystery|Thriller
56702,"Maidens' Conspiracy, The (Tirante el Blanco) (2006)",Adventure
56715,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
56719,Vitus (2006),Drama
56724,Joe and Max (2002),Drama|War
56744,Longford (2006),Crime|Drama
56748,"Big Bad Swim, The (2006)",Comedy|Drama
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56779,I Don't Want to Sleep Alone (Hei yan quan) (2006),Comedy|Drama
56782,There Will Be Blood (2007),Drama|Western
56786,W.R.: Mysteries of the Organism  (1971),Comedy|Documentary
56788,Charlie Wilson's War (2007),Comedy|Drama|War
56797,"Train Robbers, The (1973)",Western
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
56835,Pledge This! (2006),Comedy
56837,As You Like It (2006),Comedy|Drama|Romance
56846,Rabbit Without Ears (Keinohrhasen) (2007),Comedy|Romance
56848,Ricochet (1991),Action|Crime|Thriller
56869,Drained (O cheiro do Ralo) (2006),Comedy
56874,Chicks with Sticks (2004),Comedy|Drama
56885,"Great Debaters, The (2007)",Drama
56888,Mongolian Ping-Pong (Lü cao di) (2005),Comedy|Drama
56908,Dedication (2007),Comedy|Drama|Romance
56915,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller
56931,"Mission, The (Cheung fo) (1999)",Crime|Drama|Mystery
56941,P.S. I Love You (2007),Comedy|Drama|Romance
56945,"Perfect Holiday, The (2007)",Comedy|Romance
56949,27 Dresses (2008),Comedy|Romance
56956,Savages (1972),Comedy|Fantasy
56959,The Mad Magician (1954),Horror|Mystery|Thriller
56995,Nanking (2007),Documentary|War
57017,"Pumpkin Eater, The (1964)",Drama
57023,Cosas que nunca te dije (Things I Never Told You) (1996),Comedy|Drama|Romance
57027,Killing Words (Palabras encadenadas) (2003),Crime|Drama|Thriller
57038,To the Left of the Father (Lavoura Arcaica) (2001),Drama
57041,Santa Claus Conquers the Martians (1964),Fantasy|Sci-Fi
57044,Two Sons of Francisco (2 Filhos de Francisco - A História de Zezé di Camargo & Luciano) (2005),Drama
57069,Equinox Flower (Higanbana) (1958),Comedy|Drama
57147,Cassandra's Dream (2007),Crime|Drama|Thriller
57171,10.5: Apocalypse (2006),Drama|Sci-Fi|Thriller
57179,"Mostly Unfabulous Social Life of Ethan Green, The (2005)",Comedy|Romance
57183,Like Stars on Earth (Taare Zameen Par) (2007),Drama
57209,Lemonade Joe (Limonádový Joe aneb Konská opera) (1964),Adventure|Comedy|Musical|Romance|Western
57223,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy
57236,LOL (2006),Comedy|Drama
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama
57269,In Between Days (2006),Drama
57274,[REC] (2007),Drama|Horror|Thriller
57276,.45 (2006),Crime|Drama|Thriller
57282,And Soon the Darkness (1970),Mystery|Thriller
57291,God Save the King (2005),Comedy|Drama|Romance
57326,In the Name of the King: A Dungeon Siege Tale (2008),Action|Adventure|Fantasy
57353,Flawless (2007),Crime|Drama
57357,Live-In Maid (Cama adentro) (2004),Drama
57359,Along the Ridge (Anche libero va bene) (2006),Drama
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57370,Mad Money (2008),Comedy|Crime|Thriller
57378,"Detonator, The (2006)",Action|Thriller
57393,Trade (2007),Crime|Drama|Thriller
57401,Cleaner (2007),Crime|Thriller
57418,"Rachel, Rachel (1968)",Drama|Romance
57421,Hatchet (2006),Comedy|Horror
57426,Blonde Ambition (2007),Comedy|Romance
57430,Welcome to L.A. (1976),Drama|Musical
57432,Timber Falls (2007),Horror|Thriller
57439,"Sensation of Sight, The (2006)",Drama
57453,Arranged (2007),Comedy|Drama|Romance
57464,He Was a Quiet Man (2007),Drama
57468,Viva Villa! (1934),Western
57473,"Return of Doctor X, The (1939)",Horror|Mystery|Sci-Fi|Thriller
57476,"Cheyenne Social Club, The (1970)",Comedy|Western
57478,"Laugh, Clown, Laugh (1928)",Drama
57480,"Iron Horse, The (1924)",Western
57482,Just Pals (1920),Western
57484,3 Bad Men (1926),Western
57499,Heaven and Earth (Ten to Chi to) (1990),Action|Adventure|Drama|War
57502,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57509,Sex and Breakfast (2007),Comedy|Drama|Romance
57513,What? (Che?) (1972),Comedy
57520,One Missed Call (2008),Horror|Mystery|Thriller
57522,First Sunday (2008),Comedy|Crime
57526,Untraceable (2008),Crime|Thriller
57528,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War
57530,How She Move (2007),Drama
57532,Meet the Spartans (2008),Comedy
57534,"Eye, The (2008)",Drama|Horror|Thriller
57536,Strange Wilderness (2008),Comedy
57538,Over Her Dead Body (2008),Comedy|Fantasy|Romance
57543,Fallen Art (Sztuka spadania) (2004),Action|Animation|Comedy
57550,Kings of the Road (Im Lauf der Zeit) (1976),Drama
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57648,"Green Man, The (1956)",Comedy
57655,Ira and Abby (2006),Comedy
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
57690,"Shoes of the Fisherman, The (1968)",Drama
57692,That Man from Rio (1964),Action|Adventure|Comedy|Romance
57695,"Clean, Shaven (1993)",Crime|Drama
57706,À nos amours (1983),Drama|Romance
57709,Thunder Rock (1942),Drama|Fantasy|War
57754,Bamako (2006),Drama
57772,World on a Wire (Welt am Draht) (1973),Crime|Sci-Fi
57774,"Bottom of the Sea, The (El fondo del mar) (2003)",Drama|Thriller
57776,Cazuza - O Tempo Não Pára (2004),Drama
57778,Future by Design (2006),Documentary|Sci-Fi
57792,Caramel (Sukkar banat) (2007),Comedy
57805,Poor Boy's Game (2007),Drama
57811,Operation Homecoming: Writing the Wartime Experience (2007),Documentary
57843,Rise of the Footsoldier (2007),Action|Crime|Drama
57845,Joe Strummer: The Future Is Unwritten (2007),Documentary
57848,Canvas (2006),Drama
57854,The Count of Monte Cristo (1934),Action|Adventure|Drama|Romance|Thriller
57865,Wedding Daze (2006),Comedy|Romance
57868,"Prisoner of Shark Island, The (1936)",Drama
57873,Dark Angel (I Come in Peace) (1990),Action|Horror|Sci-Fi|Thriller
57910,Teeth (2007),Comedy|Horror
57938,Crime Zone (1989),Action|Film-Noir|Sci-Fi
57940,Visiting Hours (1982),Horror
57942,"Big Bang Love, Juvenile A (46-okunen no koi) (2006)",Drama
57946,Noriko's Dinner Table (Noriko no shokutaku) (2005),Drama|Horror
57949,"Welcome Home, Roscoe Jenkins (2008)",Comedy
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance
57960,"Great Lie, The (1941)",Drama
57964,Blue State (2007),Comedy
57970,U2 3D (2007),Documentary|IMAX
57972,Deep Water (2006),Documentary
57980,"Art of Negative Thinking, The (Kunsten å tenke negativt) (2006)",Comedy|Drama
57991,In Which We Serve (1942),Drama|War
57996,"Motel, The (2005)",Comedy|Drama
58003,Hunger (Sult) (1966),Drama
58007,"Shout, The (1978)",Drama|Horror
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58029,It's a Free World... (2007),Drama
58033,Already Dead (2007),Action|Fantasy|Thriller
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58059,I Live in Fear (Ikimono no kiroku) (1955),Drama
58061,Four Sons (1928),Drama
58078,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller
58081,Hangman's House (1928),Drama
58084,Street Thief (2006),Crime|Documentary
58094,"10th Judicial Court: Judicial Hearings, The (10e chambre - Instants d'audience) (2004)",Documentary
58103,Vantage Point (2008),Action|Drama|Thriller
58105,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance
58111,Jodhaa Akbar (2008),Drama|Musical|Romance|War
58120,Born Reckless (1930),Comedy|Crime|Drama
58123,Il Mare (Siworae) (2000),Fantasy|Romance|Sci-Fi
58130,Up the River (1930),Comedy|Crime|Drama
58136,Great World of Sound (2007),Comedy
58146,Witless Protection (2008),Comedy
58154,"Other Boleyn Girl, The (2008)",Drama|Romance
58156,Semi-Pro (2008),Comedy
58162,Run Fatboy Run (2007),Comedy|Romance
58174,"Crying Out Love in the Center of the World (Sekai no chûshin de, ai o sakebu) (2004)",Drama|Romance
58180,Seas Beneath (1931),Action|Drama|War
58185,Please Vote for Me (2007),Documentary
58191,Taxi to the Dark Side (2007),Documentary
58207,Out of the Blue (Aramoana) (2006),Crime|Drama
58223,"Method, The (Método, El) (2005)",Drama
58228,Which Way Is Up? (1977),Comedy
58246,Grace Is Gone (2007),Drama
58250,"Marksman, The (2005)",Action|Adventure|Thriller|War
58269,Gran Paradiso (2000),Adventure|Drama|Romance
58274,Keeper of the Flame (1942),Drama|Mystery
58282,"Emperor Waltz, The (1948)",Comedy|Musical|Romance
58287,Descent (2007),Drama|Thriller
58291,College Road Trip (2008),Comedy
58293,"10,000 BC (2008)",Adventure|Romance|Thriller
58295,"Bank Job, The (2008)",Action|Crime|Thriller
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58301,Funny Games U.S. (2007),Drama|Thriller
58303,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
58306,Mongol (2007),Drama|War
58309,War Dance (2007),Documentary
58315,"Love Guru, The (2008)",Comedy
58324,"Pirates Who Don't Do Anything: A VeggieTales Movie, The (2008)",Adventure|Animation|Children|Comedy
58332,Diary of the Dead (2007),Horror|Sci-Fi
58334,Hallam Foe (Mister Foe) (2007),Drama|Romance
58347,Penelope (2006),Comedy|Fantasy|Romance
58351,City of Men (Cidade dos Homens) (2007),Drama
58365,Chicago 10 (2007),Animation|Documentary
58367,"Romulus, My Father (2007)",Drama
58373,"Woman in White, The (1948)",Mystery|Thriller
58376,Zeitgeist: The Movie (2007),Documentary|War
58379,Terkel in Trouble (Terkel i knibe) (2004),Animation|Comedy|Drama|Musical
58381,Jellyfish (Meduzot) (2007),Drama
58404,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
58409,"District, The (Nyócker!) (2004)",Animation|Comedy
58411,"Hottest State, The (2006)",Drama
58418,Then She Found Me (2007),Comedy|Drama|Romance
58422,"Island, The (a.k.a. Naked Island) (Hadaka no shima) (1960)",Drama
58425,Heima (2007),Documentary
58432,What Just Happened (2008),Comedy|Drama
58434,"Little Trip to Heaven, A (2005)",Drama|Thriller
58437,"Prince of Pennsylvania, The (1988)",Comedy|Drama
58439,Downhill Racer (1969),Drama
58452,Saving Sarah Cain (2007),Drama
58485,Return of the Living Dead 3 (1993),Horror|Romance|Sci-Fi
58490,Miss Pettigrew Lives for a Day (2008),Comedy|Romance
58492,Snow Angels (2007),Drama
58494,Married Life (2007),Crime|Drama|Romance
58509,Sun Valley Serenade (1941),Comedy|Musical|Romance
58520,Mala Noche (1985),Drama
58530,On the Outs (2004),Drama
58534,Stupid Boy (Garçon stupide) (2004),Drama
58554,"Class, The (Klass) (2007)",Drama
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58564,Doctor Bull (1933),Comedy|Drama
58576,Made in U.S.A. (1966),Crime|Mystery
58578,Restless Natives (1985),Adventure|Comedy|Drama
58595,Quiet City (2007),Drama
58598,Phar Lap (1983),Children|Drama
58610,51 Birch Street (2005),Documentary
58617,Black Dawn (2005),Action
58622,"Hammer, The (2007)",Comedy
58627,Never Back Down (2008),Action
58632,"Terror's Advocate (Avocat de la terreur, L') (2007)",Documentary
58641,9 Star Hotel (Malon 9 Kochavim) (2007),Documentary
58649,Napoléon (1927),Drama|War
58652,CJ7 (Cheung Gong 7 hou) (2008),Children|Comedy|Sci-Fi
58655,Drillbit Taylor (2008),Comedy
58661,Dead Awake (2001),Action|Thriller
58706,"Under the Same Moon (Misma luna, La) (2007)",Drama
58709,Tropical Malady (Sud pralad) (2004),Drama|Fantasy|Romance
58718,Slipstream (2007),Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller
58722,Terror of Mechagodzilla (Mekagojira no gyakushu) (1975),Action|Sci-Fi
58740,"Smiling Lieutenant, The (1931)",Comedy|Musical|Romance
58743,Alatriste (2006),Action|Adventure|Romance|War
58760,Joysticks (1983),Comedy
58770,Spirit Trap (2005),Horror|Thriller
58774,Promised Land (Ziemia Obiecana) (1975),Drama
58783,Youth Without Youth (2007),Drama|Romance|Sci-Fi
58803,21 (2008),Crime|Drama|Romance|Thriller
58806,Smart People (2008),Comedy|Drama|Romance
58808,"Last Hangman, The (Pierrepoint) (2005)",Drama
58810,"Hawk Is Dying, The (2006)",Drama
58812,"Ball, The (Le bal) (1983)",Musical
58816,"Gymnast, The (2006)",Drama|Romance
58826,"Shepherd: Border Patrol, The (2008)",Action|Crime|Thriller
58839,Leatherheads (2008),Comedy|Drama|Romance
58842,Assembly (Ji jie hao) (2007) ,Action|Drama|War
58847,Why Not? (Eijanaika) (1981),Drama
58850,Pirates (1986),Adventure|Comedy
58870,Zebraman (2004),Comedy
58874,Marketa Lazarová (1967),Drama|Romance
58876,Stop-Loss (2008),Drama|War
58879,Shine a Light (2008),Documentary|Musical|IMAX
58881,Dark Matter (2007),Drama
58889,"Business of Being Born, The (2008)",Documentary
58895,Black Peter (Cerný Petr) (1964),Drama
58898,"Aerial, The (La antena) (2007)",Adventure|Fantasy|Film-Noir|Mystery|Sci-Fi
58904,Chan Is Missing (1982),Crime
58920,Close to Home (Karov La Bayit) (2005),Drama
58922,White Palms (Fehér tenyér) (2006),Drama
58933,Saawariya (2007),Drama|Musical|Romance
58937,Julia (2008),Drama|Thriller
58939,I Always Wanted to Be a Gangster (J'ai toujours rêvé d'être un gangster) (2007),Comedy|Crime|Drama
58941,Just Anybody (Le premier venu) (2008),Drama|Romance
58945,"Pope's Toilet, The (El bano del Papa) (1998)",Drama
58964,Inside (À l'intérieur) (2007),Horror|Thriller
58972,Nim's Island (2008),Adventure|Comedy|Fantasy
58975,"Ruins, The (2008)",Horror|Thriller
58992,Joy Division (2007),Documentary|Musical
58994,Send a Bullet (Manda Bala) (2007),Documentary
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59000,Sex and Death 101 (2007),Comedy|Drama
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59016,Street Kings (2008),Crime|Drama|Thriller
59018,"Visitor, The (2007)",Drama|Romance
59022,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
59026,99 francs (2007),Comedy
59031,Private Property (Nue propriété) (2006),Drama
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
59040,Gabriel (2007),Action|Horror
59044,Diminished Capacity (2008),Comedy
59053,Nathalie... (2003),Drama
59065,Chapter 27 (2007),Crime|Drama
59074,"Thief Who Came to Dinner, The (1973)",Comedy|Romance
59103,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59105,Where in the World Is Osama Bin Laden? (2008),Documentary
59107,"Life Before Her Eyes, The (2007)",Drama|Thriller
59112,"Puff, Puff, Pass (2006)",Comedy
59114,Pulp (1972),Comedy|Thriller
59116,Virgin Territory (2007),Adventure|Comedy|Romance
59118,Happy-Go-Lucky (2008),Comedy|Drama
59126,Religulous (2008),Comedy|Documentary
59129,Outpost (2008),Action|Horror
59131,Are You Scared? (2006),Horror
59136,Before Flying Back to Earth (Pries parskrendant i zeme) (2005),Documentary
59138,Bernard and Doris (2007),Comedy|Drama
59141,Son of Rambow (2007),Children|Comedy|Drama
59143,Super High Me (2007),Comedy|Documentary
59154,Black Friday (1940),Crime|Drama|Horror|Sci-Fi
59157,"Invisible Ray, The (1936)",Horror|Sci-Fi
59159,Murders in the Rue Morgue (1932),Crime|Horror|Mystery
59173,"Killer Elite, The (1975)",Action|Drama|Thriller
59178,Tarzan Escapes (1936),Action|Adventure
59180,Tarzan Finds a Son! (1939),Action|Adventure
59182,Tarzan's Secret Treasure (1941),Action|Adventure
59184,Tarzan's New York Adventure (1942),Action|Adventure
59188,Viva Zapata! (1952),Western
59216,Antares (2004),Drama
59220,Outsourced (2006),Comedy|Romance
59256,Deception (2008),Action|Drama|Thriller
59258,Baby Mama (2008),Comedy
59260,"Unknown Woman, The (La Sconosciuta) (2006)",Drama|Mystery|Thriller
59273,Delirious (2006),Comedy|Drama
59290,Klimt (2006),Drama
59295,Expelled: No Intelligence Allowed (2008),Documentary
59302,Viva Cuba (2005),Comedy|Drama
59306,Prom Night (2008),Horror|Mystery|Thriller
59313,"White Massai, The (Weisse Massai, Die) (2005)",Drama|Romance
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59327,Possessed (Besat) (1999),Action|Crime|Drama|Horror|Thriller
59333,Made of Honor (2008),Comedy|Romance
59336,Redbelt (2008),Action|Drama
59339,Mister Lonely (2007),Comedy|Drama
59362,Anamorph (2007),Crime|Thriller
59366,"Bread, My Sweet, The (a.k.a. Wedding for Bella, A) (2001)",Drama|Romance
59369,Taken (2008),Action|Crime|Drama|Thriller
59376,Hero Wanted (2008),Action|Crime|Drama|Thriller
59382,"Flight of the Red Balloon (Voyage du ballon rouge, Le) (2007)",Drama
59387,"Fall, The (2006)",Adventure|Drama|Fantasy
59392,Stargate: The Ark of Truth (2008),Action|Fantasy|Sci-Fi
59397,Walk All Over Me (2007),Comedy|Crime|Drama
59399,Blind Dating (2006),Comedy|Romance
59404,Meet Bill (2007),Comedy|Drama
59418,"American Crime, An (2007)",Crime
59421,What Happens in Vegas... (2008),Comedy|Romance
59426,White Night (Hvid nat) (2007),Drama
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
59435,Numb (2007),Comedy|Drama|Romance
59440,Bella (2006),Drama|Romance
59447,Fiorile (1993),Drama
59463,"Man Between, The (1953)",Drama|Film-Noir|Romance|Thriller
59465,"Stars Look Down, The (1940)",Drama
59478,"Unknown Soldier, The (Unbekannte Soldat, Der) (2006)",Documentary
59485,a/k/a Tommy Chong (2005),Documentary
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59519,Reprise (2006),Drama
59527,"Window, The (1949)",Drama|Film-Noir|Thriller
59547,"Ron Clark Story, The (2006)",Drama
59549,Shelter (2007),Drama|Romance
59561,American Crude (2008),Comedy|Drama
59590,Young at Heart (a.k.a. Young@Heart) (2007),Documentary|Musical
59594,"War, Inc. (2008)",Comedy|Crime|Thriller
59602,"Year of the Wolf, The (Suden vuosi) (2007)",Drama|Romance
