movieId,title,genres
5265,Death to Smoochy (2002),Comedy|Crime|Drama
5266,Panic Room (2002),Thriller
5267,"Rookie, The (2002)",Drama
5268,No Such Thing (2001),Drama|Fantasy|Romance
5269,"Piano Teacher, The (La pianiste) (2001)",Drama
5270,Teddy Bears' Picnic (2001),Comedy
5271,30 Years to Life (2001),Comedy|Drama|Romance
5272,Time Out (L'emploi du temps) (2001),Drama
5273,Very Annie Mary (2001),Comedy|Musical
5274,Bar Girls (1994),Comedy|Romance
5275,Boxcar Bertha (1972),Drama
5276,Crimes of Passion (1984),Drama|Romance|Thriller
5277,"Evil That Men Do, The (1984)",Action|Thriller
5278,Fraternity Vacation (1985),Comedy|Romance
5279,Impromptu (1991),Comedy|Romance
5280,Salmonberries (1991),Drama
5281,"Wrong Guys, The (1988)",Comedy
5282,High Crimes (2002),Thriller
5283,National Lampoon's Van Wilder (2002),Comedy
5284,Crush (2001),Comedy|Romance
5285,Lucky Break (2001),Comedy|Crime
5286,"Destinées, Les (Destinées sentimentales, Les) (2000)",Drama|Romance
5287,"After Dark, My Sweet (1990)",Crime|Drama|Mystery
5288,"Atomic Cafe, The (1982)",Documentary|War
5289,Body and Soul (1947),Drama|Film-Noir
5290,First Men in the Moon (1964),Adventure|Sci-Fi
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
5292,Slap Shot (1977),Comedy
5293,Changing Lanes (2002),Drama|Thriller
5294,Frailty (2001),Crime|Drama|Thriller
5295,New Best Friend (2002),Drama|Thriller
5296,"Sweetest Thing, The (2002)",Comedy|Romance
5297,"Cat's Meow, The (2002)",Drama|Thriller
5298,Human Nature (2001),Comedy|Romance
5299,My Big Fat Greek Wedding (2002),Comedy|Romance
5300,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western
5301,Bite the Bullet (1975),Action|Adventure|Western
5302,Breakout (1975),Action|Adventure
5303,Joe Versus the Volcano (1990),Comedy|Romance
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",Drama|War
5305,Return of the Killer Tomatoes! (1988),Comedy|Horror|Sci-Fi
5306,Return to Horror High (1987),Horror
5307,Taking Care of Business (1990),Comedy
5308,Three Men and a Baby (1987),Comedy
5309,Three Men and a Little Lady (1990),Comedy|Romance
5310,Transylvania 6-5000 (1985),Comedy|Horror
5311,"Watcher in the Woods, The (1980)",Children|Horror|Mystery|Thriller
5312,Murder by Numbers (2002),Crime|Thriller
5313,"Scorpion King, The (2002)",Action|Adventure|Fantasy
5314,Behind the Sun (Abril Despedaçado) (2001),Drama
5315,Chelsea Walls (2001),Drama
5316,Enigma (2001),Romance|Thriller
5317,"Girls Can't Swim (Filles ne savent pas nager, Les) (2000)",Drama
5318,Joshua (2002),Drama
5319,Nine Queens (Nueve reinas) (2000),Crime|Thriller
5320,Spooky House (2000),Children
5321,"Triumph of Love, The (2001)",Comedy
5322,World Traveler (2001),Drama
5323,Jason X (2002),Horror|Sci-Fi|Thriller
5324,Life or Something Like It (2002),Comedy|Romance
5325,Dogtown and Z-Boyz (2001),Documentary
5326,"Frank McKlusky, C.I. (2002)",Comedy
5327,In Praise of Love (Éloge de l'amour) (2001),Drama
5328,Rain (2001),Drama|Romance
5329,"Salton Sea, The (2002)",Crime|Drama|Thriller
5330,Some Body (2001),Drama
5331,Vulgar (2000),Drama
5332,"Aviator, The (1985)",Adventure
5333,Bob le Flambeur (1955),Crime|Drama
5334,Cadillac Man (1990),Comedy|Crime
5335,"Coca-Cola Kid, The (1985)",Comedy|Romance
5336,Cuba (1979),Action|Adventure|War
5337,Delirious (1991),Comedy
5338,Full Moon in Blue Water (1988),Drama
5339,Husbands and Wives (1992),Comedy|Drama
5340,Joe (1970),Drama
5341,Lenny (1974),Drama
5342,Nomads (1986),Horror|Mystery|Thriller
5343,"Temp, The (1993)",Drama|Thriller
5344,Thief of Hearts (1984),Drama|Thriller
5345,Triumph of the Spirit (1989),Drama
5346,Wild Orchid (1990),Drama|Romance
5347,Deuces Wild (2002),Drama
5348,Hollywood Ending (2002),Comedy|Drama
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
5350,"Mystic Masseur, The (2001)",Drama
5351,Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu) (2001),Comedy|Drama
5352,The Big Sleep (1978),Thriller
5353,Butterflies Are Free (1972),Comedy|Drama
5354,Cactus Flower (1969),Comedy
5355,"Cassandra Crossing, The (1976)",Drama
5356,"Giant Spider Invasion, The (1975)",Horror|Sci-Fi
5357,Iron Will (1994),Adventure
5358,Mountains of the Moon (1990),Adventure
5359,Rambling Rose (1991),Drama
5360,"Survivors, The (1983)",Comedy
5361,White Fang (1991),Adventure
5362,White Fang 2: Myth of the White Wolf (1994),Adventure|Children
5363,"New Guy, The (2002)",Comedy
5364,Unfaithful (2002),Drama|Thriller
5365,"Lady and the Duke, The (Anglaise et le duc, L') (2001)",Drama|Romance
5366,Whore (1991),Drama
5367,My Beautiful Laundrette (1985),Drama|Romance
5368,Ballad of a Soldier (Ballada o soldate) (1959),Drama|Romance|War
5369,Big Bad Mama (1974),Action|Comedy
5370,Big Bad Mama II (1987),Action|Comedy
5371,"Final Darkness, The (Buio Omega) (1979)",Horror
5372,Calamity Jane (1953),Musical|Western
5373,"Cranes Are Flying, The (Letyat zhuravli) (1957)",Drama|Romance|War
5374,Devil Doll (1964),Horror
5375,"Harvey Girls, The (1946)",Comedy|Musical|Western
5376,"Lady in Red, The (1979)",Action
5377,About a Boy (2002),Comedy|Drama|Romance
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
5379,"Believer, The (2001)",Drama
5380,"Importance of Being Earnest, The (2002)",Comedy|Drama|Romance
5381,"Charge of the Light Brigade, The (1968)",Drama|War
5382,Every Which Way But Loose (1978),Comedy
5383,"Hound of the Baskervilles, The (1959)",Crime|Horror|Mystery
5384,I Want to Live! (1958),Crime|Drama
5385,"Last Waltz, The (1978)",Documentary
5386,"Pride and the Passion, The (1957)",Adventure|War
5387,Enough (2002),Drama|Thriller
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
5389,Spirit: Stallion of the Cimarron (2002),Adventure|Animation|Children|Western
5390,CQ (2001),Drama
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama
5392,Bus Stop (1956),Comedy|Drama|Romance
5393,Cowboy (1958),Western
5394,Don't Bother to Knock (1952),Drama|Thriller
5395,"Gambler, The (1974)",Drama
5396,Let's Make Love (1960),Comedy|Musical|Romance
5397,Monkey Business (1952),Comedy|Sci-Fi
5398,Requiem for a Heavyweight (1962),Drama
5399,River of No Return (1954),Adventure|Western
5400,"Sum of All Fears, The (2002)",Drama|Thriller
5401,Undercover Brother (2002),Comedy
5402,"Diaries of Vaslav Nijinsky, The (2002)",Documentary|Drama
5403,"Sleepy Time Gal, The (2001)",Drama
5404,84 Charing Cross Road (1987),Drama|Romance
5405,Dakota (1945),Western
5406,"Desert Rats, The (1953)",Drama|War
5407,"Bûche, La (1999)",Comedy|Drama
5408,Nora (2000),Drama
5409,Rapid Fire (1992),Action
5410,Silent Running (1972),Drama|Sci-Fi
5411,Summer Holiday (1963),Musical|Romance
5412,"Villain, The (1979)",Comedy|Western
5413,Zombie Holocaust (a.k.a. Doctor Butcher M.D.) (Zombi Holocaust) (1980),Horror
5414,Bad Company (2002),Action|Comedy|Crime
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama
5416,Cherish (2002),Comedy|Drama|Thriller
5417,"Fast Runner, The (Atanarjuat) (2001)",Drama|Fantasy
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery
5420,Windtalkers (2002),Action|Drama|War
5421,"Dangerous Lives of Altar Boys, The (2002)",Drama
5422,"Emperor's New Clothes, The (2001)",Comedy
5423,Gangster No. 1 (2000),Action|Crime|Thriller
5424,Harvard Man (2001),Crime|Drama|Romance|Thriller
5425,Dark Blue World (Tmavomodrý svet) (2001),Drama|War
5426,Bad Company (1972),Western
5427,Caveman (1981),Comedy
5428,Cheech & Chong's The Corsican Brothers (1984),Comedy
5429,Five Card Stud (a.k.a. 5 Card Stud) (1968),Mystery|Western
5430,For a Lost Soldier (Voor een Verloren Soldaat) (1992),Romance
5431,Goin' South (1978),Comedy|Western
5432,Hero and the Terror (1988),Action|Crime
5433,Silver Bullet (Stephen King's Silver Bullet) (1985),Adventure|Drama|Horror|Mystery|Thriller
5434,"Sorry, Wrong Number (1948)",Drama|Film-Noir|Thriller
5435,Hombre (1967),Western
5436,"Horse's Mouth, The (1958)",Comedy
5437,"Manhattan Project, The (1986)",Comedy|Sci-Fi|Thriller
5438,Men at Work (1990),Action|Comedy
5439,S.O.B. (1981),Comedy
5440,She Wore a Yellow Ribbon (1949),Western
5441,Traces of Red (1992),Mystery|Thriller
5442,V. I. Warshawski (1991),Action|Comedy|Crime
5443,Juwanna Mann (2002),Comedy
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5446,Rabbit-Proof Fence (2002),Adventure|Drama
5447,Sunshine State (2002),Drama
5448,Hey Arnold! The Movie (2002),Adventure|Animation|Children|Comedy
5449,Mr. Deeds (2002),Comedy|Romance
5450,Lovely & Amazing (2001),Comedy|Drama|Romance
5451,Pumpkin (2002),Comedy|Drama|Romance
5452,Look Who's Talking Now (1993),Children|Comedy|Romance
5453,Lost in Yonkers (1993),Comedy|Drama
5454,Mo' Money (1992),Comedy|Romance
5455,"Object of Beauty, The (1991)",Comedy|Drama
5456,Wagons East (1994),Comedy|Western
5457,Zebrahead (1992),Drama
5458,Like Mike (2002),Children|Comedy|Fantasy
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
5460,"Powerpuff Girls, The (2002)",Action|Animation|Children|Comedy
5461,Me Without You (2001),Comedy|Drama
5462,"Crocodile Hunter: Collision Course, The (2002)",Adventure|Comedy
5463,Reign of Fire (2002),Action|Adventure|Fantasy
5464,Road to Perdition (2002),Crime|Drama
5465,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime|Drama|Thriller
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy|Drama|Romance
5467,Never Again (2001),Comedy|Romance
5468,20 Million Miles to Earth (1957),Sci-Fi
5469,Grand Theft Auto (1977),Action|Comedy
5470,The Importance of Being Earnest (1952),Comedy|Romance
5471,Perfect (1985),Drama|Romance
5472,1776 (1972),Children|Drama|Musical
5473,Fox and His Friends (Faustrecht der Freiheit) (1975),Drama
5474,"Legend of Boggy Creek, The (1972)",Drama|Horror|Mystery|Thriller
5475,Z (1969),Drama|Mystery|Thriller
5476,Halloween: Resurrection (Halloween 8) (2002),Horror|Thriller
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance
5478,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi
5479,K-19: The Widowmaker (2002),Action|Adventure|Drama|Thriller
5480,Stuart Little 2 (2002),Children|Comedy
5481,Austin Powers in Goldmember (2002),Comedy
5482,"Country Bears, The (2002)",Children|Comedy
5483,"Kid Stays in the Picture, The (2002)",Documentary
5484,Happy Times (Xingfu shiguang) (2000),Comedy|Drama
5485,Tadpole (2002),Comedy|Drama|Romance
5486,Who Is Cletis Tout? (2001),Comedy
5487,Harry and Walter Go to New York (1976),Comedy
5488,"Merchant of Four Seasons, The (Händler der vier Jahreszeiten) (1972)",Drama
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror
5490,The Big Bus (1976),Action|Comedy
5491,"Eddy Duchin Story, The (1956)",Drama|Musical|Romance
5492,Fathom (1967),Adventure
5493,In Like Flint (1967),Action|Adventure|Comedy
5494,"Earth Trembles, The (Terra trema: Episodio del mare, La) (1948)",Drama
5495,Modesty Blaise (1966),Comedy
5496,Ossessione (1943),Drama
5497,Our Man Flint (1965),Adventure|Comedy|Sci-Fi
5498,Red Beard (Akahige) (1965),Drama
5499,Robin and Marian (1976),Adventure|Drama|Romance
5500,Top Secret! (1984),Comedy
5501,"Master of Disguise, The (2002)",Comedy|Mystery
5502,Signs (2002),Horror|Sci-Fi|Thriller
5503,"Last Kiss, The (Ultimo bacio, L') (2001)",Comedy|Drama|Romance
5504,Spy Kids 2: The Island of Lost Dreams (2002),Adventure|Children
5505,"Good Girl, The (2002)",Comedy|Drama
5506,Blood Work (2002),Crime|Drama|Mystery|Thriller
5507,xXx (2002),Action|Crime|Thriller
5508,24 Hour Party People (2002),Comedy|Drama|Musical
5509,Biggie and Tupac (2002),Documentary
5510,"Château, The (2001)",Comedy
5511,Pandora's Box (2002),Drama|Thriller
5512,Secret Ballot (Raye makhfi) (2001),Comedy
5513,Martin Lawrence Live: Runteldat (2002),Comedy|Documentary
5514,Lan Yu (2001),Drama|Romance
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama
5516,Read My Lips (Sur mes lèvres) (2001),Crime|Drama|Thriller
5517,Nightcap (Merci pour le chocolat) (2000),Crime|Thriller
5518,Beau Pere (a.k.a. Stepfather) (Beau-père) (1981),Drama
5519,Change of Habit (1969),Drama
5520,"Matter of Taste, A (Affaire de Goût, Une) (2000)",Crime|Drama|Thriller
5521,"Principal, The (1987)",Action|Crime|Drama
5522,Rollerball (1975),Action|Drama|Sci-Fi
5523,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi
5524,Blue Crush (2002),Adventure|Drama|Romance
5525,Mostly Martha (Bella Martha) (2001),Comedy|Drama|Romance
5526,"Isle, The (Seom) (2000)",Drama
5527,Possession (2002),Drama|Romance
5528,One Hour Photo (2002),Drama|Thriller
5529,Serving Sara (2002),Comedy|Romance
5530,Simone (S1m0ne) (2002),Comedy|Drama|Fantasy|Sci-Fi
5531,Undisputed (2002),Drama
5532,Amy's O (a.k.a. Amy's Orgasm) (2001),Comedy|Romance
5533,Children On Their Birthdays (2002),Drama
5534,Hush! (2001),Drama
5535,How I Killed My Father (a.k.a. My Father and I) (Comment j'ai tué mon Père) (2001),Drama
5536,Hybrid (2000),Documentary
5537,Satin Rouge (2002),Drama|Musical
5538,"Care Bears Movie, The (1985)",Animation|Children|Fantasy
5539,Care Bears Movie II: A New Generation (1986),Animation|Children
5540,Clash of the Titans (1981),Action|Adventure|Fantasy|Romance
5541,Hot Shots! (1991),Action|Comedy|Romance|War
5542,"Nightmare City (a.k.a. City of the Walking Dead) (a.k.a. Invasión de los zombies atómicos, La) (Incubo sulla città contaminata) (1980)",Action|Horror
5543,"Swarm, The (1978)",Action|Horror|Sci-Fi
5544,Time After Time (1979),Sci-Fi|Thriller
5545,"Unearthly, The (1957)",Horror|Sci-Fi
5546,976-EVIL (1989),Horror
5547,Camilla (1994),Adventure|Drama|Romance
5548,Down and Out in Beverly Hills (1986),Comedy
5549,Flaming Star (1960),Western
5550,Love Me Tender (1956),Musical|Western
5551,"Return of the Vampire, The (1944)",Horror
5552,"Revenge of Frankenstein, The (1958)",Drama|Horror|Sci-Fi
5553,Stakeout (1987),Comedy|Crime|Romance|Thriller
5554,Wild in the Country (1961),Drama
5555,Wolfen (1981),Horror
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime|Horror|Thriller
5557,Slap Her... She's French (a.k.a. She Gets What She Wants) (2002),Comedy
5558,Love and a Bullet (2002),Action|Crime
5559,Mad Love (Juana la Loca) (2001),Drama
5560,À nous la liberté (Freedom for Us) (1931),Comedy|Musical
5561,True Colors (1991),Drama
5562,Snipes (2001),Drama|Thriller
5563,City by the Sea (2002),Crime|Drama
5564,Swimfan (2002),Thriller
5565,"Dogwalker, The (2002)",Drama
5566,Heartbreak Hospital (2002),Comedy|Thriller
5567,"Incubus, The (1981)",Horror|Thriller
5568,Johnny Dangerously (1984),Comedy
5569,"Last House on the Left, The (1972)",Crime|Horror|Thriller
5570,Thesis (Tesis) (1996),Drama|Horror|Thriller
5571,"Pinochet Case, The (Cas Pinochet, Le) (2001)",Documentary
5572,Barbershop (2002),Comedy
5573,Stealing Harvard (2002),Comedy|Crime
5574,"Transporter, The (2002)",Action|Crime
5575,Alias Betty (Betty Fisher et autres histoires) (2001),Crime|Drama
5576,"Children of the Century, The (Enfants du siècle, Les) (1999)",Drama|Romance
5577,Igby Goes Down (2002),Comedy|Drama
5579,Quitting (Zuotian) (2001),Drama
5580,Aspen Extreme (1993),Action
5581,Betsy's Wedding (1990),Comedy
5582,Captain Ron (1992),Adventure|Comedy
5583,"Devil Bat, The (1940)",Crime|Horror|Mystery|Sci-Fi
5584,Ernest Goes to Jail (1990),Comedy
5585,Ernest Scared Stupid (1991),Comedy
5586,"Gypsy Moths, The (1969)",Drama
5587,"Hills Have Eyes Part II, The (1985)",Horror
5588,"Hills Have Eyes, The (1977)",Horror
5589,Indian Summer (1993),Comedy|Drama
5590,"Mack, The (1973)",Crime
5591,Monkey Trouble (1994),Children|Comedy
5592,Monster in the Closet (1986),Comedy|Horror
5593,No Way to Treat a Lady (1968),Crime|Drama|Thriller
5595,Shock Waves (1977),Horror
5596,Spaced Invaders (1990),Adventure|Comedy|Sci-Fi
5597,Suburban Commando (1991),Comedy|Sci-Fi
5598,Surf Ninjas (1993),Comedy
5599,Tabu: A Story of the South Seas (1931),Drama|Romance
5600,"Wanderers, The (1979)",Drama
5601,"Yearling, The (1946)",Children|Drama
5602,"Ladykillers, The (1955)",Comedy|Crime
5603,"Lavender Hill Mob, The (1951)",Comedy|Crime
5604,"Man in the White Suit, The (1951)",Comedy|Sci-Fi
5605,Ratcatcher (1999),Drama
5606,Society (1989),Horror|Mystery
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5609,Ballistic: Ecks vs. Sever (2002),Action|Thriller
5610,"Banger Sisters, The (2002)",Comedy|Drama
5611,"Four Feathers, The (2002)",Adventure|War
5612,Trapped (2002),Action|Thriller
5613,8 Women (2002),Comedy|Crime|Musical|Mystery
5614,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama|Romance
5615,Invincible (2001),Drama
5616,"Mesmerist, The (2002)",Comedy|Fantasy|Horror
5617,Secretary (2002),Comedy|Drama|Romance
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5619,"Trials of Henry Kissinger, The (2002)",Documentary
5620,Sweet Home Alabama (2002),Comedy|Romance
5621,"Tuxedo, The (2002)",Action|Comedy
5622,Charly (2002),Comedy|Drama|Romance
5623,Crazy as Hell (2002),Drama
5624,Just a Kiss (2002),Comedy|Romance
5625,Moonlight Mile (2002),Drama|Romance
5626,Shanghai Ghetto (2002),Documentary
5627,Skins (2002),Crime|Drama
5628,Wasabi (2001),Action|Comedy|Crime|Drama|Thriller
5629,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical
5630,Red Dragon (2002),Crime|Mystery|Thriller
5631,Between Strangers (2002),Drama
5632,Bloody Sunday (2002),Drama
5633,Heaven (2002),Drama
5634,Pipe Dream (2002),Drama
5635,"Man from Elysian Fields, The (2001)",Drama
5636,Welcome to Collinwood (2002),Comedy|Crime
5637,Flirting (1991),Drama
5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Action|Adventure|Fantasy|Sci-Fi
5639,Godzilla's Revenge (Gojira-Minira-Gabara: Oru Kaijû Daishingeki) (All Monsters Attack) (1969),Children
5640,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror|Sci-Fi
5641,"Moderns, The (1988)",Drama
5642,"Onion Field, The (1979)",Drama
5643,Powaqqatsi (1988),Documentary
5644,"Pride of the Yankees, The (1942)",Drama
5645,Texasville (1990),Drama
5646,Valmont (1989),Drama|Romance
5647,Ernest Goes to Africa (1997),Comedy
5648,Ernest in the Army (1998),Comedy
5649,Horror of Dracula (Dracula) (1958),Horror
5650,Strange Brew (1983),Comedy
5651,"Incredible Mr. Limpet, The (1964)",Animation|Comedy|War
5652,Claire of the Moon (1992),Drama|Romance
5653,Django (1966),Western
5654,Django 2: Django Strikes Again (1987),Western
5655,"Fan, The (1981)",Drama|Thriller
5656,Festival in Cannes (2001),Drama
5657,Flashback (1990),Action|Comedy
5658,Hanky Panky (1982),Comedy
5659,"Rocking Horse Winner, The (1950)",Drama|Horror
5660,Seance on a Wet Afternoon (1964),Crime|Drama|Thriller
5661,Shamus (1973),Crime|Mystery
5662,"Wrong Guy, The (1997)",Comedy|Romance|Thriller
5663,Below (2002),Horror
5664,Brown Sugar (2002),Romance
5665,Knockaround Guys (2002),Action|Comedy|Crime
5666,"Rules of Attraction, The (2002)",Comedy|Drama|Romance|Thriller
5667,Tuck Everlasting (2002),Drama|Fantasy
5668,White Oleander (2002),Drama
5669,Bowling for Columbine (2002),Documentary
5670,Comedian (2002),Comedy|Documentary
5671,"On Guard (Bossu, Le) (1997)",Adventure|Drama
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance
5674,Safe Conduct (Laissez-Passer) (2002),Drama|War
5675,Swept Away (2002),Comedy|Romance
5676,"Young Unknowns, The (2000)",Drama
5677,Abandon (2002),Drama|Thriller
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller
5679,"Ring, The (2002)",Horror|Mystery|Thriller
5680,Auto Focus (2002),Crime|Drama
5681,Fidel (2001),Documentary
5682,"Grey Zone, The (2001)",Drama
5683,Hansel & Gretel (2002),Children|Fantasy
5684,Naqoyqatsi (2002),Documentary
5685,Real Women Have Curves (2002),Comedy|Drama
5686,Russian Ark (Russkiy Kovcheg) (2002),Drama|Fantasy|War
5687,Take Care of My Cat (Goyangileul butaghae) (2001),Drama
5688,Tully (2000),Drama
5689,Billy Bathgate (1991),Crime|Drama
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
5691,Jason Goes to Hell: The Final Friday (1993),Action|Horror
5692,"Mechanic, The (1972)",Action|Thriller
5693,Saturday Night Fever (1977),Comedy|Drama|Romance
5694,Staying Alive (1983),Comedy|Drama|Musical
5695,To the Devil a Daughter (1976),Fantasy|Horror|Mystery
5696,Urban Cowboy (1980),Drama
5697,Terror Train (1980),Horror
5698,Times Square (1980),Drama
5699,Tom Horn (1980),Western
5700,The Pumaman (1980),Action|Adventure|Fantasy|Sci-Fi
5701,Up the Academy (1980),Comedy
5702,"When Time Ran Out... (Day the World Ended, The) (1980)",Action|Adventure
5703,Wholly Moses (1980),Comedy
5704,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning) (1980),Horror|Sci-Fi
5705,Xanadu (1980),Fantasy|Musical|Romance
5706,"...All the Marbles (California Dolls, The) (1981)",Action|Comedy|Drama|Romance
5707,Absence of Malice (1981),Drama|Romance
5708,All Night Long (1981),Comedy|Drama
5709,"Amateur, The (1981)",Crime|Thriller
5710,Banana Joe (1981),Comedy
5711,Marianne & Juliane (Die Bleierne Zeit) (1981),Drama
5712,Blow Out (1981),Mystery|Thriller
5713,The Boogens (1981),Horror
5714,Buddy Buddy (1981),Comedy
5715,"Burning, The (1981)",Horror
5716,Butterfly (1982),Drama
5717,Make Them Die Slowly (Cannibal Ferox) (1981),Horror
5718,Carbon Copy (1981),Comedy
5719,Charlie Chan and the Curse of the Dragon Queen (1981),Comedy|Mystery
5720,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Action|Adventure|Comedy
5721,"Chosen, The (1981)",Drama
5722,"Goat, The (a.k.a. Knock On Wood) (Chèvre, La) (1981)",Comedy
5723,Continental Divide (1981),Comedy|Romance
5724,"Creature Wasn't Nice, The (a.k.a. Naked Space) (a.k.a. Spaceship) (1981)",Comedy|Horror|Musical|Sci-Fi
5725,Man of Iron (Czlowiek z Zelaza) (1981),Drama|Romance
5726,Dead & Buried (1981),Horror
5727,Deadly Blessing (1981),Horror
5728,Death Hunt (1981),Action|Adventure|Crime|Thriller
5729,Endless Love (1981),Drama|Romance
5730,Enter the Ninja (a.k.a. Ninja I) (1981),Action|Drama
5731,"Entity, The (1981)",Horror
5732,Eye of the Needle (1981),Thriller
5733,"Eyewitness (Janitor, The) (1981)",Thriller
5734,Faces of Death 2 (1981),Documentary|Horror
5735,Faces of Death (1978),Documentary|Horror
5736,Faces of Death 3 (1985),Documentary|Horror
5737,Faces of Death 4 (1990),Documentary|Horror
5738,Faces of Death 5 (1996),Documentary|Horror
5739,Faces of Death 6 (1996),Documentary|Horror
5740,Faces of Death: Fact or Fiction? (1999),Documentary|Horror
5741,"Woman Next Door, The (Femme d'à côté, La) (1981)",Drama|Romance
5742,First Monday in October (1981),Comedy|Drama
5743,"Fort Apache, the Bronx (1981)",Action|Drama
5744,Four Friends (a.k.a. Georgia's Friends) (1981),Drama
5745,"Four Seasons, The (1981)",Comedy|Drama
5746,Galaxy of Terror (Quest) (1981),Action|Horror|Mystery|Sci-Fi
5747,Gallipoli (1981),Drama|War
5748,"Inquisitor, The (a.k.a. Under Suspicion) (Garde à vue) (1981)",Crime|Drama
5749,Ghost Story (1981),Drama|Horror
5750,Going Ape! (1981),Comedy
5751,Goodbye Pork Pie (1981),Action|Adventure|Drama
5752,Gregory's Girl (1981),Comedy|Romance
5753,Who Pulled the Plug? (Göta kanal eller Vem drog ur proppen?) (1981),Comedy
5754,"Hand, The (1981)",Drama|Horror
5755,Happy Birthday to Me (1981),Horror|Mystery
5756,Heartbeeps (1981),Comedy|Sci-Fi
5757,History of Kim Skov (Historien om Kim Skov) (1981),Documentary|Drama
5758,Horror Planet (a.k.a. Inseminoid) (1981),Action|Drama|Horror|Sci-Fi
5759,"Ladies and Gentlemen, the Fabulous Stains (a.k.a. All Washed Up) (1981)",Comedy|Drama
5760,Lady Chatterley's Lover (1981),Drama|Romance
5761,"Legend of the Lone Ranger, The (1981)",Western
5762,Lili Marleen (1981),Drama
5763,Lola (1981),Drama
5764,Looker (1981),Drama|Horror|Sci-Fi|Thriller
5765,"Looney, Looney, Looney Bugs Bunny Movie, The (1981)",Animation|Children|Comedy
5766,Madman (1981),Horror
5767,Teddy Bear (Mis) (1981),Comedy|Crime
5768,Modern Problems (1981),Comedy|Fantasy
5769,Modern Romance (1981),Comedy|Romance
5770,Ms. 45 (a.k.a. Angel of Vengeance) (1981),Crime|Drama
5771,My Bloody Valentine (1981),Drama|Horror|Thriller
5772,My Dinner with André (1981),Drama
5773,Neighbors (1981),Comedy
5774,Night of the Zombies (a.k.a. Batallion of the Living Dead) (1981),Horror|Sci-Fi
5775,"Night the Lights Went Out in Georgia, The (1981)",Drama
5776,Only When I Laugh (1981),Comedy|Drama
5777,Pennies from Heaven (1981),Musical|Romance
5778,Pieces (Mil gritos tiene la noche) (One Thousand Cries Has the Night) (1982),Horror|Mystery|Thriller
5779,Piranha II: The Spawning (1981),Horror|Sci-Fi
5780,Polyester (1981),Comedy
5781,Private Lessons (1981),Comedy
5782,"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller
5783,Derrida (2002),Documentary
5784,Ghost Ship (2002),Horror
5785,Jackass: The Movie (2002),Action|Comedy|Documentary
5786,Paid in Full (2002),Action|Drama
5787,"Truth About Charlie, The (2002)",Mystery|Thriller
5788,All or Nothing (2002),Drama
5789,All the Queen's Men (2001),Comedy|War
5790,Food of Love (Manjar de Amor) (2002),Drama
5791,Frida (2002),Drama|Romance
5792,Roger Dodger (2002),Comedy|Drama
5793,Time Changer (2002),Drama|Sci-Fi
5794,Good Work (Beau travail) (1999),Drama
